designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2015-035,2015-03-02.5,156.0,32.1,138,5,338,42,1431,2015-03-09.4,7.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.02_12:00:00.txt
FS-2015-033,2015-03-03.0,228.3,-30.1,220,-31,234,-29,699,2015-03-03.5,0.5,134,0,128,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_00:00:00.txt
FS-2015-032,2015-03-03.0,201.3,-12.2,184,-22,223,8,1174,2015-03-05.7,2.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_00:00:00.txt
FS-2015-034,2015-03-03.0,191.2,18.2,186,10,198,28,741,2015-03-06.8,3.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_00:00:00.txt
FS-2015-035,2015-03-03.0,152.0,31.1,141,30,179,32,1786,2015-03-10.2,7.2,224,194,224,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_00:00:00.txt
FS-2015-033,2015-03-03.5,224.8,-28.9,220,-34,229,-24,265,2015-03-03.3,0.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_12:00:00.txt
FS-2015-032,2015-03-03.5,202.6,-11.6,186,-22,223,8,1466,2015-03-05.1,2.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_12:00:00.txt
FS-2015-034,2015-03-03.5,190.6,17.9,186,10,198,28,516,2015-03-06.3,3.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_12:00:00.txt
FS-2015-035,2015-03-03.5,154.3,31.0,141,30,179,32,1785,2015-03-09.5,6.5,224,194,224,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.03_12:00:00.txt
FS-2015-032,2015-03-04.0,198.6,-15.0,186,-23,222,7,1466,2015-03-05.9,1.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.04_00:00:00.txt
FS-2015-034,2015-03-04.0,191.0,18.4,184,10,198,28,591,2015-03-06.8,2.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.04_00:00:00.txt
FS-2015-035,2015-03-04.0,152.5,31.4,141,30,179,32,2267,2015-03-10.1,6.1,224,194,224,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.04_00:00:00.txt
FS-2015-032,2015-03-04.5,197.5,-15.8,186,-23,220,6,1152,2015-03-05.5,1.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.04_12:00:00.txt
FS-2015-034,2015-03-04.5,190.4,18.3,189,17,193,19,324,2015-03-06.3,2.3,122,102,102,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.04_12:00:00.txt
FS-2015-035,2015-03-04.5,153.6,32.2,13,-9,339,48,2062,2015-03-09.6,5.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.04_12:00:00.txt
FS-2015-032,2015-03-05.0,195.1,-17.8,186,-23,205,-10,1013,2015-03-06.1,1.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.05_00:00:00.txt
FS-2015-034,2015-03-05.0,190.7,18.7,189,17,193,19,215,2015-03-06.8,1.8,122,102,102,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.05_00:00:00.txt
FS-2015-035,2015-03-05.0,150.9,32.5,13,-9,339,48,1706,2015-03-10.3,5.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.05_00:00:00.txt
FS-2015-032,2015-03-05.5,194.9,-17.9,186,-23,203,-10,887,2015-03-05.6,0.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.05_12:00:00.txt
FS-2015-034,2015-03-05.5,190.5,19.6,188,18,194,20,110,2015-03-06.4,1.4,125,115,115,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.05_12:00:00.txt
FS-2015-035,2015-03-05.5,152.0,33.3,138,22,179,48,1450,2015-03-09.7,4.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.05_12:00:00.txt
FS-2015-032,2015-03-06.0,192.5,-17.9,186,-22,198,-10,550,2015-03-06.3,0.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_00:00:00.txt
FS-2015-034,2015-03-06.0,191.5,18.5,1,-82,359,89,18,2015-03-06.8,0.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_00:00:00.txt
FS-2015-035,2015-03-06.0,151.1,33.0,138,23,179,47,1121,2015-03-10.2,4.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_00:00:00.txt
FS-2015-036,2015-03-06.0,59.7,21.7,58,20,60,26,528,2015-03-16.9,10.9,1,37,254,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_00:00:00.txt
FS-2015-032,2015-03-06.5,188.8,-17.6,186,-18,191,-13,87,2015-03-06.1,0.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_12:00:00.txt
FS-2015-035,2015-03-06.5,152.4,33.0,139,-13,298,48,1102,2015-03-09.6,3.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_12:00:00.txt
FS-2015-036,2015-03-06.5,63.1,21.5,49,18,74,28,937,2015-03-16.1,10.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.06_12:00:00.txt
FS-2015-035,2015-03-07.0,151.1,34.2,147,31,152,35,709,2015-03-10.2,3.2,115,22,22,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.07_00:00:00.txt
FS-2015-036,2015-03-07.0,61.8,20.9,60,19,62,28,1435,2015-03-16.7,9.7,21,31,234,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.07_00:00:00.txt
FS-2015-035,2015-03-07.5,150.3,35.1,139,-18,195,49,907,2015-03-09.7,2.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.07_12:00:00.txt
FS-2015-036,2015-03-07.5,62.0,21.0,44,13,77,30,1726,2015-03-16.2,9.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.07_12:00:00.txt
FS-2015-035,2015-03-08.0,148.9,36.7,138,35,149,49,620,2015-03-10.4,2.4,242,233,233,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.08_00:00:00.txt
FS-2015-036,2015-03-08.0,61.8,20.9,60,16,62,28,1717,2015-03-16.7,8.7,21,31,234,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.08_00:00:00.txt
FS-2015-035,2015-03-08.5,148.5,37.3,147,36,149,38,556,2015-03-09.9,1.9,252,251,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.08_12:00:00.txt
FS-2015-036,2015-03-08.5,59.1,22.9,58,17,72,29,2351,2015-03-16.5,8.5,1,37,253,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.08_12:00:00.txt
FS-2015-035,2015-03-09.0,146.3,38.7,145,37,147,39,197,2015-03-10.6,1.6,105,4,4,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.09_00:00:00.txt
FS-2015-036,2015-03-09.0,60.2,23.1,59,14,61,33,2669,2015-03-16.9,7.9,88,12,168,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.09_00:00:00.txt
FS-2015-035,2015-03-09.5,148.5,34.1,147,32,149,35,329,2015-03-09.8,0.8,242,233,233,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.09_12:00:00.txt
FS-2015-036,2015-03-09.5,59.6,23.8,58,11,63,33,2989,2015-03-16.5,7.5,1,38,254,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.09_12:00:00.txt
FS-2015-035,2015-03-10.0,148.9,32.1,147,-18,199,37,84,2015-03-10.2,0.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.10_00:00:00.txt
FS-2015-036,2015-03-10.0,60.3,22.8,59,12,61,33,2967,2015-03-16.9,6.9,88,12,168,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.10_00:00:00.txt
FS-2015-036,2015-03-10.5,60.8,22.9,59,12,61,33,2384,2015-03-16.3,6.3,88,12,168,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.10_12:00:00.txt
FS-2015-036,2015-03-11.0,61.4,21.9,60,9,62,28,2069,2015-03-16.7,5.7,21,31,234,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.11_00:00:00.txt
FS-2015-036,2015-03-11.5,59.3,22.4,58,8,63,29,1981,2015-03-16.4,5.4,1,37,253,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.11_12:00:00.txt
FS-2015-036,2015-03-12.0,58.7,21.2,40,9,70,33,1468,2015-03-16.9,4.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.12_00:00:00.txt
FS-2015-037,2015-03-12.0,16.8,0.2,15,-1,17,1,679,2015-03-19.7,7.7,118,6,109,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.12_00:00:00.txt
FS-2015-036,2015-03-12.5,56.7,22.9,40,10,69,35,1576,2015-03-16.6,4.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.12_12:00:00.txt
FS-2015-037,2015-03-12.5,18.0,1.7,15,0,22,2,1049,2015-03-19.1,7.1,18,141,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.12_12:00:00.txt
FS-2015-036,2015-03-13.0,56.1,22.3,55,21,57,23,1378,2015-03-17.1,4.1,74,10,69,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.13_00:00:00.txt
FS-2015-037,2015-03-13.0,18.4,1.4,15,0,24,2,1224,2015-03-19.6,6.6,18,141,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.13_00:00:00.txt
FS-2015-036,2015-03-13.5,56.3,22.9,55,21,57,23,1399,2015-03-16.6,3.6,74,10,69,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.13_12:00:00.txt
FS-2015-037,2015-03-13.5,17.6,1.5,14,0,24,2,1303,2015-03-19.2,6.2,18,141,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.13_12:00:00.txt
FS-2015-036,2015-03-14.0,56.9,22.2,55,21,57,23,1213,2015-03-17.1,3.1,74,10,69,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.14_00:00:00.txt
FS-2015-037,2015-03-14.0,17.6,1.3,14,0,24,2,1267,2015-03-19.7,5.7,18,141,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.14_00:00:00.txt
FS-2015-036,2015-03-14.5,57.5,22.9,56,14,58,25,963,2015-03-16.5,2.5,2,37,249,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.14_12:00:00.txt
FS-2015-037,2015-03-14.5,16.9,1.4,13,0,24,2,1106,2015-03-19.2,5.2,18,141,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.14_12:00:00.txt
FS-2015-036,2015-03-15.0,58.9,21.8,57,12,68,22,714,2015-03-16.9,1.9,98,2,10,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.15_00:00:00.txt
FS-2015-037,2015-03-15.0,16.3,1.0,13,0,24,2,1113,2015-03-19.8,4.8,18,141,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.15_00:00:00.txt
FS-2015-036,2015-03-15.5,60.2,22.2,59,-59,241,86,451,2015-03-16.3,1.3,120,0,88,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.15_12:00:00.txt
FS-2015-037,2015-03-15.5,17.3,-1.7,12,-2,23,0,1334,2015-03-19.2,4.2,4,159,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.15_12:00:00.txt
FS-2015-038,2015-03-15.5,340.1,8.8,332,1,348,22,796,2015-03-22.1,7.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.15_12:00:00.txt
FS-2015-036,2015-03-16.0,59.1,22.4,20,-45,240,89,317,2015-03-16.9,0.9,102,0,1,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.16_00:00:00.txt
FS-2015-037,2015-03-16.0,17.3,-1.6,12,-2,23,0,1193,2015-03-19.7,3.7,4,159,251,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.16_00:00:00.txt
FS-2015-038,2015-03-16.0,344.8,7.8,332,1,358,22,1103,2015-03-22.2,6.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.16_00:00:00.txt
FS-2015-036,2015-03-16.5,56.1,25.7,50,23,59,30,170,2015-03-16.6,0.6,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.16_12:00:00.txt
FS-2015-037,2015-03-16.5,16.6,-2.8,6,-11,31,10,1093,2015-03-19.3,3.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.16_12:00:00.txt
FS-2015-038,2015-03-16.5,345.5,5.6,329,-9,359,24,2075,2015-03-21.7,5.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.16_12:00:00.txt
FS-2015-036,2015-03-17.0,54.9,26.5,53,25,58,30,87,2015-03-17.2,0.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.17_00:00:00.txt
FS-2015-037,2015-03-17.0,16.0,-2.8,15,-4,17,-1,815,2015-03-19.8,2.8,17,137,212,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.17_00:00:00.txt
FS-2015-038,2015-03-17.0,345.9,5.5,329,-11,359,24,2091,2015-03-22.1,5.1,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.17_00:00:00.txt
FS-2015-037,2015-03-17.5,23.1,-2.5,1,-82,359,89,487,2015-03-18.8,1.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.17_12:00:00.txt
FS-2015-038,2015-03-17.5,350.2,3.1,1,-82,359,89,3340,2015-03-21.3,4.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.17_12:00:00.txt
FS-2015-037,2015-03-18.0,28.4,-3.9,24,-6,32,-1,230,2015-03-18.9,0.9,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.18_00:00:00.txt
FS-2015-038,2015-03-18.0,349.6,3.0,1,-82,359,89,3099,2015-03-21.9,3.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.18_00:00:00.txt
FS-2015-037,2015-03-18.5,31.9,-2.9,30,-3,32,-1,74,2015-03-18.2,0.2,0,157,192,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.18_12:00:00.txt
FS-2015-038,2015-03-18.5,352.0,3.0,1,-82,359,89,3852,2015-03-21.2,3.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.18_12:00:00.txt
FS-2015-038,2015-03-19.0,348.7,5.5,344,4,349,6,3442,2015-03-22.0,3.0,16,129,129,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.19_00:00:00.txt
FS-2015-038,2015-03-19.5,347.8,5.1,345,4,349,6,3629,2015-03-21.5,2.5,16,129,129,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.19_12:00:00.txt
FS-2015-039,2015-03-19.5,305.7,-4.5,212,-78,341,-3,1177,2015-03-24.6,5.6,103,2,1,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.19_12:00:00.txt
FS-2015-038,2015-03-20.0,344.6,7.5,1,-11,359,24,3076,2015-03-22.3,2.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.20_00:00:00.txt
FS-2015-039,2015-03-20.0,304.7,-4.1,172,-78,356,75,1270,2015-03-25.2,5.2,103,2,1,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.20_00:00:00.txt
FS-2015-038,2015-03-20.5,343.9,7.3,1,-11,359,24,2857,2015-03-21.9,1.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.20_12:00:00.txt
FS-2015-039,2015-03-20.5,302.8,-3.9,289,-11,325,3,1379,2015-03-24.8,4.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.20_12:00:00.txt
FS-2015-038,2015-03-21.0,342.8,9.1,326,-11,359,24,2374,2015-03-22.5,1.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_00:00:00.txt
FS-2015-039,2015-03-21.0,299.2,-4.1,298,-9,300,3,1335,2015-03-25.6,4.6,127,129,33,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_00:00:00.txt
FS-2015-040,2015-03-21.0,283.4,-25.6,275,-29,290,-17,409,2015-03-26.8,5.8,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_00:00:00.txt
FS-2015-041,2015-03-21.0,264.7,35.0,260,27,271,42,430,2015-03-29.2,8.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_00:00:00.txt
FS-2015-038,2015-03-21.5,339.6,11.8,325,-9,356,24,1858,2015-03-22.3,1.3,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_12:00:00.txt
FS-2015-039,2015-03-21.5,299.1,-4.1,298,-9,300,3,1362,2015-03-25.1,4.1,127,129,33,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_12:00:00.txt
FS-2015-040,2015-03-21.5,281.9,-24.5,275,-29,290,-17,372,2015-03-26.4,5.4,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_12:00:00.txt
FS-2015-041,2015-03-21.5,257.0,31.8,170,-60,356,60,940,2015-03-29.1,8.1,108,0,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.21_12:00:00.txt
FS-2015-038,2015-03-22.0,337.5,13.9,325,3,350,24,1371,2015-03-22.9,0.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_00:00:00.txt
FS-2015-039,2015-03-22.0,298.1,-4.7,279,-11,323,3,1156,2015-03-25.7,3.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_00:00:00.txt
FS-2015-040,2015-03-22.0,282.7,-25.3,275,-29,290,-17,343,2015-03-26.8,4.8,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_00:00:00.txt
FS-2015-041,2015-03-22.0,254.9,30.1,253,29,255,31,1083,2015-03-29.7,7.7,127,0,80,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_00:00:00.txt
FS-2015-038,2015-03-22.5,334.2,15.8,325,11,344,24,1117,2015-03-22.7,0.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_12:00:00.txt
FS-2015-039,2015-03-22.5,294.3,-4.8,272,-11,323,5,1317,2015-03-25.5,3.5,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_12:00:00.txt
FS-2015-040,2015-03-22.5,280.4,-23.7,277,-27,286,-19,189,2015-03-26.5,4.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_12:00:00.txt
FS-2015-041,2015-03-22.5,249.9,27.9,227,18,271,42,1654,2015-03-29.5,7.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.22_12:00:00.txt
FS-2015-038,2015-03-23.0,331.5,16.4,325,12,338,24,591,2015-03-23.4,0.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_00:00:00.txt
FS-2015-039,2015-03-23.0,293.1,-5.0,272,-11,322,5,1013,2015-03-26.1,3.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_00:00:00.txt
FS-2015-040,2015-03-23.0,280.8,-24.6,278,-25,284,-21,101,2015-03-27.0,4.0,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_00:00:00.txt
FS-2015-041,2015-03-23.0,248.0,27.9,227,18,271,42,1827,2015-03-30.1,7.1,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_00:00:00.txt
FS-2015-038,2015-03-23.5,327.3,15.4,323,12,331,22,314,2015-03-23.2,0.2,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_12:00:00.txt
FS-2015-039,2015-03-23.5,293.1,-5.1,272,-11,322,5,1110,2015-03-25.6,2.6,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_12:00:00.txt
FS-2015-040,2015-03-23.5,280.1,-24.5,278,-25,283,-21,83,2015-03-26.5,3.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_12:00:00.txt
FS-2015-041,2015-03-23.5,244.2,27.9,225,16,270,42,2223,2015-03-29.9,6.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.23_12:00:00.txt
FS-2015-038,2015-03-24.0,323.5,16.0,322,15,324,17,17,2015-03-24.1,0.1,44,87,87,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_00:00:00.txt
FS-2015-039,2015-03-24.0,294.7,-5.5,277,-11,306,3,798,2015-03-26.0,2.0,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_00:00:00.txt
FS-2015-040,2015-03-24.0,281.7,-25.7,280,-26,282,-24,16,2015-03-26.9,2.9,37,81,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_00:00:00.txt
FS-2015-041,2015-03-24.0,244.2,28.1,224,16,270,42,2098,2015-03-30.4,6.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_00:00:00.txt
FS-2015-042,2015-03-24.0,198.2,-18.0,191,-23,207,-12,494,2015-04-02.3,9.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_00:00:00.txt
FS-2015-039,2015-03-24.5,293.1,-5.3,292,-6,294,-4,647,2015-03-25.6,1.6,124,125,22,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_12:00:00.txt
FS-2015-040,2015-03-24.5,279.0,-26.0,278,-27,280,-25,3,2015-03-26.6,2.6,92,12,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_12:00:00.txt
FS-2015-041,2015-03-24.5,240.9,23.6,239,8,241,34,2736,2015-03-30.0,6.0,168,0,147,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_12:00:00.txt
FS-2015-042,2015-03-24.5,198.7,-13.7,191,-27,207,-1,997,2015-04-01.7,8.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.24_12:00:00.txt
FS-2015-039,2015-03-25.0,295.8,-7.2,279,-11,305,-1,543,2015-03-25.9,0.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.25_00:00:00.txt
FS-2015-041,2015-03-25.0,239.8,23.0,227,9,271,38,2446,2015-03-30.5,5.5,254,0,190,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.25_00:00:00.txt
FS-2015-042,2015-03-25.0,197.2,-17.0,186,-27,207,-1,1302,2015-04-02.3,8.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.25_00:00:00.txt
FS-2015-039,2015-03-25.5,294.1,-8.1,279,-11,299,-1,253,2015-03-25.5,0.5,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.25_12:00:00.txt
FS-2015-041,2015-03-25.5,236.8,21.1,225,5,271,40,2469,2015-03-30.2,5.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.25_12:00:00.txt
FS-2015-042,2015-03-25.5,194.0,-10.7,1,-82,359,89,1893,2015-04-02.0,8.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.25_12:00:00.txt
FS-2015-039,2015-03-26.0,293.2,-9.5,292,-10,294,-8,38,2015-03-26.1,0.1,127,138,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.26_00:00:00.txt
FS-2015-041,2015-03-26.0,234.8,19.2,220,5,250,37,2041,2015-03-30.8,4.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.26_00:00:00.txt
FS-2015-042,2015-03-26.0,193.6,-13.6,182,-27,206,-4,1869,2015-04-02.6,7.6,187,60,121,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.26_00:00:00.txt
FS-2015-041,2015-03-26.5,234.5,18.5,220,4,246,37,2016,2015-03-30.3,4.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.26_12:00:00.txt
FS-2015-042,2015-03-26.5,192.3,-6.5,1,-82,359,89,2379,2015-04-02.1,7.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.26_12:00:00.txt
FS-2015-041,2015-03-27.0,233.4,17.5,220,4,246,37,1382,2015-03-30.9,3.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.03.27_00:00:00.txt
